id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ppc_paymenttype_group_internal_user,access_ppc_paymenttype internal user,model_ppc_paymenttype,base.group_user,1,0,0,0
access_ppc_paymenttype_group,access_ppc_paymenttype,model_ppc_paymenttype,account.group_account_invoice,1,0,0,0
access_ppc_paymenttype_group_manager,access_ppc_paymenttype_manager,model_ppc_paymenttype,account.group_account_manager,1,1,1,1
access_ppc_invoiceline_group_internal_user,ppc_invoiceline internal user,model_ppc_invoiceline,base.group_user,1,0,0,0
access_ppc_invoiceline_group,ppc_invoiceline,model_ppc_invoiceline,account.group_account_invoice,1,0,0,0
access_ppc_invoiceline_group_manager,ppc_invoiceline_manager,model_ppc_invoiceline,account.group_account_manager,1,1,1,1
access_vat_period_user,ppc_vat_period_user,model_vat_period,base.group_user,1,0,0,0
access_vat_period_group,ppc_vat_period,model_vat_period,account.group_account_invoice,1,1,1,0
access_vat_period_group_manager,ppc_vat_period_manager,model_vat_period,account.group_account_manager,1,1,1,1
access_invoice_periode_user,ppc_invoice_periode_user,model_invoice_periode,base.group_user,1,0,0,0
access_invoice_periode_group,ppc_invoice_periode,model_invoice_periode,account.group_account_invoice,1,1,1,0
access_invoice_periode_group_manager,ppc_invoice_periode_manager,model_invoice_periode,account.group_account_manager,1,1,1,1
access_invoice_hr_user,ppc_invoice_hr_user,model_invoice_hr,base.group_user,1,0,0,0
access_invoice_hr_group,ppc_invoice_hr,model_invoice_hr,account.group_account_invoice,1,1,1,0
access_invoice_hr_group_manager,ppc_invoice_hr_manager,model_invoice_hr,account.group_account_manager,1,1,1,1
access_invoice_department_user,ppc_invoice_department_user,model_invoice_department,base.group_user,1,0,0,0
access_invoice_department_group,ppc_invoice_department,model_invoice_department,account.group_account_invoice,1,1,1,0
access_invoice_department_group_manager,ppc_invoice_department_manager,model_invoice_department,account.group_account_manager,1,1,1,1
access_account_analytic_tag_category,access_account_analytic_tag_category,model_account_analytic_tag_category,analytic.group_analytic_accounting,1,1,1,1
access_invoice_ds_script_user,ds_script_user,model_ds_script,base.group_user,1,0,0,0
access_invoice_ds_script_group_accountant,ds_script_accountant,model_ds_script,account.group_account_invoice,1,1,1,0
access_invoice_ds_script_group_manager,ds_script_manager,model_ds_script,account.group_account_manager,1,1,1,1
access_invoice_country_allocation_user,country_allocation_user,model_country_allocation,base.group_user,1,0,0,0
access_invoice_country_allocation_group_accountant,country_allocation_accountant,model_country_allocation,account.group_account_invoice,1,1,1,0
access_invoice_country_allocation_group_manager,country_allocation_manager,model_country_allocation,account.group_account_manager,1,1,1,1
access_partner_matching_user,partner_matching_user,model_partner_matching,base.group_user,1,0,0,0
access_partner_matching_accountant,partner_matching_accountant,model_partner_matching,account.group_account_invoice,1,1,1,0
access_partner_matching_manager,partner_matching_manager,model_partner_matching,account.group_account_manager,1,1,1,1
access_partner_matching_line_user,partner_matching_line_user,model_partner_matching_line,base.group_user,1,0,0,0
access_partner_matching_line_accountant,partner_matching_line_accountant,model_partner_matching_line,account.group_account_invoice,1,1,1,0
access_partner_matching_line_manager,partner_matching_line_manager,model_partner_matching_line,account.group_account_manager,1,1,1,1
access_import_config_accountant,import_config_accountant,model_import_config,account.group_account_invoice,1,1,1,0
access_import_config_manager,import_config_manager,model_import_config,account.group_account_manager,1,1,1,1
access_ftp_data_accountant,ftp_data_accountant,model_ftp_data,account.group_account_invoice,1,1,1,0
access_ftp_data_manager,ftp_data_manager,model_ftp_data,account.group_account_manager,1,1,1,1
access_ftp_sync_accountant,ftp_sync_accountant,model_ftp_sync,account.group_account_invoice,1,1,1,
access_ftp_sync_manager,ftp_sync_manager,model_ftp_sync,account.group_account_manager,1,1,1,1
